Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_60,MA_120,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,RSI,Stochastic,Returns
2024-03-27,36050.31463659334,36356.8812239893,36016.78391609691,36256.2890625,5449895,36106.8390625,35546.8765625,35106.664453125,33953.58548177083,32749.56101888021,552.868449941474,458.1266131141788,94.74183682729517,35106.664453125,36424.58540953238,33788.743496717616,67.89774043585031,84.30089548334455,0.000528635918827236
2024-03-28,36241.92291597819,36423.946848149375,36146.12084641441,36237.1328125,4745970,36127.915625,35627.350390625,35197.4373046875,33990.93216145833,32791.28715820312,565.7849785978688,479.6582862109168,86.12669238695196,35197.4373046875,36565.82508784422,33829.049521530775,64.08385037478033,83.44086776221698,-0.0005283566105449555
2024-03-29,36395.20754796607,36500.58982831028,36179.65288362566,36356.88671875,5014519,36194.01953125,35786.382421875,35298.7482421875,34020.960221354166,32833.37639973958,579.0100921053236,499.52864738979815,79.48144471552541,35298.7482421875,36696.645918218084,33900.85056615692,69.31441962903182,88.81726862816471,0.0033047290708576593
2024-04-01,36696.978827044935,36735.299650777655,36376.04192828341,36380.83203125,3538372,36293.6546875,35925.77421875,35376.5875,34047.88430989583,32882.56922200521,584.6834100430133,516.5595999204412,68.12381012257208,35376.5875,36835.24189234803,33917.933107651974,67.28534046768068,84.95933263928418,0.0006586183433481274
2024-04-02,36356.88309869846,36649.07939237707,36270.6612415474,36481.42578125,6365867,36342.51328125,36116.89921875,35473.34765625,34092.566666666666,32932.52096354167,590.4898311048164,531.3456461573163,59.144184947500094,35473.34765625,36956.612640897125,33990.082671602875,66.78439425840261,89.22769750243627,0.0027650205996825328
2024-04-03,36261.079606052524,36280.240017997596,35916.19219104119,35930.5625,7079000,36277.36796875,36192.103515625,35548.7919921875,34133.004166666666,32977.40603841146,544.3662829355162,533.9497735129563,10.416509422559898,35548.7919921875,36958.49901989963,34139.08496447537,55.79059400231205,65.85362630926409,-0.015099828733479037
2024-04-04,36332.92919973219,36486.21248706132,36265.8677615257,36443.1015625,5544692,36318.56171875,36223.238671875,35648.6658203125,34183.576171875,33025.96708984375,542.9123025130175,535.7422793129685,7.170023200048945,35648.6658203125,37011.54725763359,34285.784382991405,70.20779717293391,87.60153535299604,0.014264710231018496
2024-04-05,36093.41926045817,36313.763956673305,35930.55578934263,36069.46875,6309280,36261.078125,36227.548828125,35704.7099609375,34229.75201822917,33067.12926432292,505.780642751648,529.7499520007045,-23.96930924905655,35704.7099609375,37038.24597724669,34371.17394462831,62.5833870630863,71.74765607525073,-0.010252497632761037
2024-04-08,36146.11616677136,36304.189561086685,36045.524006752516,36222.7578125,5115111,36229.46328125,36261.558984375,35783.0279296875,34280.552734375,33106.63268229167,483.15319188161084,520.4305999768858,-37.27740809527495,35783.0279296875,37039.066346718544,34526.98951265646,70.4625019468013,73.0477688390438,0.004249828672622247
2024-04-09,36404.779815369264,36486.21155969311,35944.92996506986,35997.62109375,5176282,36132.70234375,36237.6078125,35835.2400390625,34333.651627604166,33146.561295572916,441.9594885146944,504.7363776844475,-62.77688916975313,35835.2400390625,37031.45908568958,34639.02099243541,61.205626914452694,26.666158681956226,-0.006215338984275509
2024-04-11,35427.59810969116,36141.323382587856,35365.32677715655,35983.25,8686248,36143.23984375,36210.30390625,35878.590234375,34385.63522135417,33188.35403645833,403.5022320903008,484.4895485656182,-80.98731647531736,35878.590234375,37026.98361115078,34730.196857599214,47.26620815822855,45.10477796616203,-0.0003992234295864261
2024-04-12,35988.04576597997,36035.94679854483,35600.0474022046,35633.578125,7688584,35981.33515625,36149.9484375,35888.6494140625,34437.04541015625,33224.05862630208,340.8795342411031,455.7675457007152,-114.88801145961207,35888.6494140625,37024.03726696752,34753.26156115748,43.3657150095799,19.58077805835733,-0.009717629035731923
2024-04-15,35389.28204960505,35489.87421569083,35039.60451987831,35475.50390625,8579198,35862.5421875,36061.81015625,35924.0962890625,34483.51227213542,33257.33492838542,275.32159073542425,419.67835470765704,-144.35676397223278,35924.0962890625,36951.073540258214,34897.11903786679,43.15632169115957,25.706235656907378,-0.004436102885752469
2024-04-16,35030.02650634934,35130.61867873186,34483.95471341569,34656.3984375,10000030,35549.2703125,35889.366796875,35907.5705078125,34523.81097005208,33288.78478190104,155.4792148037959,366.8385267268848,-211.3593119230889,35907.5705078125,37006.184571737176,34808.95644388783,27.01946032633016,7.659586997200586,-0.023089325832118535
2024-04-17,34728.246237859836,34828.8383993764,34277.9765625,34277.9765625,7809241,35205.34140625,35669.021875,35892.960546875,34570.93889973958,33320.96962890625,29.626272523419175,299.3960758861917,-269.7698033627725,35892.960546875,37071.336668108415,34714.58442564159,23.959668048085717,0.0,-0.010919249895007255
2024-04-18,34368.99123682358,34943.803633815754,34316.30010043263,34876.7421875,6719354,34984.03984375,35563.63984375,35877.8716796875,34617.696549479166,33359.49322916667,-21.549302169456496,235.20700027506206,-256.75630244451855,35877.8716796875,37101.621667531654,34654.12169184335,34.463914490413174,24.366581173486495,0.017467939623222906
2024-04-19,34340.25258958567,34445.63486842105,33698.3787094065,34220.5,17572130,34701.42421875,35341.3796875,35782.3091796875,34652.95944010417,33390.60392252604,-113.74835368474305,165.41592948310105,-279.16428316784413,35782.3091796875,37204.924414907924,34359.69394446708,28.26512874845706,17.1924558022168,-0.01881604032773454
2024-04-22,34512.69015452348,34766.565599102214,34373.77717541437,34680.34375,8495605,34542.3921875,35202.4671875,35715.0080078125,34693.10009765625,33426.935367838545,-148.00510796383605,102.73172199371365,-250.7368299575497,35715.0080078125,37214.2981242462,34215.71789137881,34.10922210841319,33.27904610117638,0.013437668941131742
2024-04-23,34756.98590465984,34838.4176522314,34560.59168992844,34642.0234375,5182915,34539.5171875,35044.39375,35652.9763671875,34734.67200520833,33469.41505533854,-176.2146684906038,46.94244389685017,-223.15711238745396,35652.9763671875,37224.00472762147,34081.948006753526,32.60868120008952,33.8486726022566,-0.001104957689469277
2024-04-24,35111.45576629328,35389.281746435845,35111.45576629328,35279.109375,6215061,34739.74375,34972.542578125,35605.0751953125,34786.22506510417,33516.96570638021,-145.48636142764008,8.456682831952119,-153.9430442595922,35605.0751953125,37159.441903316925,34050.708487308075,43.93940715415387,56.70103713727306,0.018390552117990788
2024-04-25,34848.00336278582,34977.33615877142,34670.76953125,34670.76953125,2622964,34698.54921875,34841.29453125,35525.79921875,34826.68369140625,33558.77016601562,-168.28204728796118,-26.891063192030543,-141.39098409593063,35525.79921875,37101.89828809862,33949.700149401375,33.80041516798451,34.87981073698634,-0.017243628156358493
2024-04-26,35034.81302929928,35178.51611801666,34833.62870509493,35068.34375,4275438,34868.11796875,34784.77109375,35467.359765625,34867.39951171875,33606.91302083333,-152.50884870516165,-52.014620294656766,-100.49422841050489,35467.359765625,37018.887769244146,33915.83176200585,40.88932589941458,49.14086009326773,0.011467129923137476
