Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_60,MA_120,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,RSI,Stochastic,Returns
2023-02-07,10518.336995592856,10800.741710029404,10513.38252691853,10741.2880859375,5912195,10568.87265625,10356.32587890625,10095.473193359376,10077.389306640625,10192.62197265625,191.7576303304868,106.54804997823766,85.20958035224913,10095.473193359376,10740.71470031316,9450.231686405592,74.09636408325527,94.78260904059664,0.021196333263947986
2023-02-08,10820.55968010355,10889.922242155497,10815.605211385555,10884.9677734375,9215058,10674.8984375,10437.0837890625,10147.4951171875,10084.408138020834,10185.727001953124,221.486295575447,129.53569909767953,91.95059647776748,10147.4951171875,10870.617310038582,9424.372924336418,85.66975017730442,99.59677424621871,0.013376392696152095
2023-02-09,10800.742020566238,11018.738648504273,10780.924145299145,11013.7841796875,6016164,10759.124609375,10517.8416015625,10215.619091796874,10095.80341796875,10179.451342773438,252.52987715682139,154.1345347095079,98.39534244731348,10215.619091796874,10996.338919092907,9434.899264500842,86.35012545840571,99.63503659128294,0.011834339699594576
2023-02-10,10998.920435104927,11008.82937243385,10830.468500513229,10860.1953125,6292853,10803.7146484375,10583.24052734375,10264.668310546875,10099.271549479166,10172.556372070312,261.72183483488516,175.65199473458335,86.0698401003018,10264.668310546875,11078.939430829656,9450.397190264093,78.84612156422959,87.40153858959263,-0.013945149521883748
2023-02-13,10795.787219861997,10924.603405138001,10775.969345204152,10860.1953125,7234246,10872.0861328125,10659.53935546875,10311.488037109375,10103.482845052084,10165.99169921875,265.94092606601953,193.70978100087058,72.23114506514895,10311.488037109375,11150.541127948254,9472.434946270496,78.43132383242896,84.54104372203612,0.0
2023-02-14,10969.19311127534,11028.646732474663,10889.921616342906,10998.919921875,7472107,10923.6125,10746.242578125,10367.72119140625,10112.070589192708,10162.523567708333,277.2821666551881,210.4242581317341,66.85790852345403,10367.72119140625,11233.709649332313,9501.732733480187,77.35290877996464,97.05882425085719,0.012773675369846194
2023-02-15,11043.50978980399,11122.781282238651,10800.740844222833,10805.6953125,9557941,10907.7580078125,10791.32822265625,10410.577294921875,10119.502278645834,10159.385725911457,267.59391432726807,221.85818937084088,45.73572495642719,10410.577294921875,11274.058554796326,9547.096035047425,67.13875625871418,71.30044667096254,-0.01756759852307943
2023-02-16,10969.192838885225,11281.324342430738,10959.283902264731,11266.4609375,6577947,10958.293359375,10858.708984375,10486.380615234375,10138.329248046875,10161.904239908854,293.71013214069535,236.2285779248118,57.48155421588356,10486.380615234375,11371.743712917276,9601.017517551474,73.9909852138592,98.82352941097393,0.042640997332858976
2023-02-17,11038.556892017326,11172.327554532796,10959.285388304455,11008.830078125,7364604,10988.0203125,10895.86748046875,10546.8251953125,10154.844156901041,10160.954638671876,290.2726828746836,247.03739891478617,43.23528395989743,10546.8251953125,11399.320209197906,9694.330181427094,69.3277557987284,78.43149068952454,-0.022867061875436412
2023-02-20,11063.32832278481,11380.414311436054,11003.874699912702,11350.6875,8050727,11086.11875,10979.10244140625,10623.371728515625,10173.093115234375,10160.706909179688,311.54225134433545,259.93836940069605,51.60388194363941,10623.371728515625,11475.913510434468,9770.829946596783,72.86247355260628,97.54098450511192,0.031053020116486696
2023-02-21,11335.824810195229,11420.05078125,11276.37118356833,11420.05078125,6620170,11170.344921875,11046.9787109375,10701.652294921874,10189.608024088542,10162.399690755208,330.1893573237576,273.98856698530835,56.200790338449224,10701.652294921874,11544.368992588368,9858.93559725538,71.20318357702217,100.0,0.00611093215719305
2023-02-22,11207.008691014056,11325.915945030121,11058.374623493975,11102.96484375,12162770,11229.798828125,11068.77841796875,10752.931103515624,10202.985091145832,10164.670491536459,315.74146691078386,282.3391469704035,33.40231994038038,10752.931103515624,11559.753417622615,9946.108789408634,59.847062703161065,65.21738209016578,-0.02776572044851211
2023-02-23,11187.189944439053,11246.643566818711,10998.920140236802,11167.3720703125,10352210,11209.9810546875,11084.13720703125,10800.989404296875,10221.646923828124,10164.794352213541,305.9615997100391,287.0636375183306,18.897962191708473,10800.989404296875,11584.870665650762,10017.108142942989,60.151791585037174,72.28250761991453,0.00580090340453121
2023-02-24,11172.326928502831,11197.09927202501,11003.874992552013,11043.5107421875,7771379,11216.9171875,11102.46875,10842.854638671875,10234.94140625,10162.72998860677,284.93189296774653,286.6372886082138,-1.705395640467259,10842.854638671875,11581.092528002751,10104.616749341,60.03787603047554,58.469921356169976,-0.011091358588675937
2023-02-27,10979.102394950958,11142.599858413676,10899.83089751449,11112.873046875,9183975,11169.354296875,11127.7365234375,10893.637939453125,10249.639664713543,10163.88603515625,270.741715204922,283.45817392755544,-12.716458722633433,10893.637939453125,11551.23609293648,10236.03978596977,57.5452762580484,52.30762490829902,0.006280820140150523
2023-02-28,11137.64595761274,11390.323868572816,11137.64595761274,11316.0068359375,7905228,11148.5455078125,11159.44521484375,10952.843896484375,10263.925048828125,10166.652278645834,272.74308371818006,281.3151558856804,-8.572072167500323,10952.843896484375,11529.967976505635,10375.719816463115,58.54618242481836,83.8461505813228,0.018279142414897143
2023-03-02,11335.824000388198,11479.503587805706,11167.3720703125,11167.3720703125,7210162,11161.426953125,11195.612890625,10993.470556640625,10279.531624348958,10169.872680664062,259.3460198115499,276.9213286708543,-17.575308859304357,10993.470556640625,11503.887265606416,10483.053847674833,53.02143208434512,55.63378459888534,-0.013134913028946205
2023-03-03,11256.553053579128,11519.139898578993,11236.7351784848,11489.4130859375,10208410,11225.83515625,11217.90810546875,11038.308544921874,10299.432080078124,10175.446459960938,271.58411606206573,275.8538861490966,-4.2697700870308495,11038.308544921874,11557.942102309336,10518.674987534412,61.608786599570834,96.00000127743232,0.028837672247091994
2023-03-06,11643.00095928549,11781.726077098252,11578.59286887242,11761.908203125,10048710,11369.5146484375,11293.21591796875,11094.54169921875,10327.177099609375,10184.323209635417,299.81489465435516,280.6460878501483,19.168806804206838,11094.54169921875,11671.665539028958,10517.41785940854,65.11628363843532,97.97979895016739,0.02371706153737496
2023-03-07,11647.956519285772,11870.90762237716,11647.956519285772,11747.0458984375,7201463,11496.34921875,11332.8517578125,11155.977099609376,10355.500162760416,10191.09432779948,317.33073511877774,287.98301730387425,29.34771781490349,11155.977099609376,11736.422733004254,10575.531466214497,63.08495611195848,88.42594196829022,-0.001263596385112975
2023-03-08,11593.456274352358,11811.45288805813,11593.456274352358,11761.908203125,11017000,11585.5294921875,11367.0375,11207.00810546875,10383.905777994793,10195.553344726562,328.623264231288,296.111066689357,32.51219754193096,11207.00810546875,11812.849605719042,10601.16660521846,67.83737483112859,88.77540605583195,0.001265195081043835
2023-03-09,11851.089893574617,11851.089893574617,11553.821752431442,11652.9111328125,6888874,11682.6373046875,11422.03212890625,11245.4052734375,10408.678141276041,10202.241878255209,325.0307698730685,301.89500732609935,23.135762546969147,11245.4052734375,11862.544909679678,10628.265637195322,58.297927305774294,77.55105400188747,-0.009266954683725626
2023-03-10,11484.457530155298,11489.411998459938,11335.823481016101,11385.3681640625,11241910,11661.8283203125,11443.83173828125,11263.98447265625,10431.13837890625,10207.32020670573,297.16962413801775,300.94993068848305,-3.7803065504652977,11263.98447265625,11874.097295227068,10653.871650085432,58.050822861643404,49.99988714760663,-0.022959324558534333
2023-03-13,11410.141701571913,11529.04895334687,10815.605442697128,11514.185546875,11181040,11612.2837890625,11490.89921875,11296.683984375,10455.250113932292,10214.586767578125,282.23057326923845,297.20605920463413,-14.975485935395682,11296.683984375,11885.40223485122,10707.96573389878,53.84616798331984,66.19716301445348,0.011314292252674552
2023-03-14,11454.732146355798,11509.231304491575,11063.3291015625,11063.3291015625,12729490,11475.5404296875,11485.94482421875,11306.840673828125,10468.049169921875,10219.95410970052,231.34412953493302,284.0336732706939,-52.68954373576088,11306.840673828125,11870.320010104975,10743.361337551274,42.88537341549522,23.47419190780805,-0.03915660760173045
2023-03-15,11306.097386766058,11489.412725640002,11296.188449529627,11454.7314453125,11836180,11414.105078125,11499.81728515625,11329.63125,10490.42685546875,10227.881266276041,220.0624118139258,271.23942097934025,-51.17700916541446,11329.63125,11877.32226066284,10781.94023933716,56.81381129959705,60.56331683207126,0.03537835132236289
2023-03-16,11415.095454545453,11524.09376183712,11207.007776988636,11444.822265625,12901800,11372.4873046875,11527.5623046875,11361.58759765625,10514.786328125,10236.59286295573,207.92514955813567,258.57656669509936,-50.65141713696369,11361.58759765625,11852.166588641257,10871.008606671241,55.49019660890129,59.62432704523082,-0.0008650730691338593
2023-03-17,11638.0458984375,11638.0458984375,11459.685041756466,11638.0458984375,7210269,11423.0228515625,11542.4255859375,11380.166845703125,10542.11845703125,10247.286254882812,211.46023217971742,249.15329979202298,-37.693067612305555,11380.166845703125,11883.55497404086,10876.778717365389,61.45036502500707,77.93411892598722,0.016883061032136437
2023-03-20,11558.774525242938,11707.408574003026,11469.594095986884,11662.818359375,6296469,11452.7494140625,11532.5166015625,11412.866259765626,10573.166455078124,10260.745890299479,213.79623132064626,242.08188609774763,-28.28565477710137,11412.866259765626,11899.371300891456,10926.361218639795,60.77668758429692,80.28154712375812,0.0021285756349205265
2023-03-21,11727.227060111465,11801.544088375796,11652.910031847134,11667.7734375,7064772,11573.63828125,11524.58935546875,11428.720556640625,10603.471272786459,10277.71494140625,213.58528267669317,236.38256541353675,-22.797282736843584,11428.720556640625,11927.212658241046,10930.228455040204,57.47367163059323,80.75108828650852,0.00042486112467110537
2023-03-22,11821.362055647733,11865.952272957384,11751.999495388274,11851.0888671875,4946529,11652.909765625,11533.507421875,11450.2724609375,10632.785205078126,10294.8904296875,225.60944228767949,234.22794078836532,-8.618498500685831,11450.2724609375,11983.263705286043,10917.281216588957,64.31536219935992,98.12198291908486,0.015711260650496328
2023-03-23,11761.908068454868,12088.902985269537,11747.04466314511,11856.04296875,9681626,11735.15390625,11553.82060546875,11487.9263671875,10668.870247395833,10314.832161458333,232.85423136921963,233.95319890453618,-1.0989675353165467,11487.9263671875,12024.003582179455,10951.849152195544,58.85166426255111,81.7120501113121,0.00041802923073319675
2023-03-24,11945.223992662453,11989.814210801798,11836.225681655165,11979.9052734375,8427043,11803.52578125,11613.27431640625,11528.55302734375,10703.964388020833,10335.228059895833,245.75749234698742,236.31405759302646,9.443434753960958,11528.55302734375,12085.1076321647,10971.998422522802,55.67011723324065,91.43972966351357,0.010447187566203553
2023-03-27,12044.313359020765,12054.222296379072,11841.180143175496,12019.541015625,8680329,11874.8703125,11663.80986328125,11577.354541015626,10737.324479166668,10356.656136067708,256.22805525510194,240.2968571254416,15.931198129660345,11577.354541015626,12125.940918652916,11028.768163378336,56.99743760397665,94.55257178110887,0.0033085188307275804
2023-03-28,12029.449461484053,12039.3583984375,11930.36009194959,12039.3583984375,5744596,11949.1873046875,11761.41279296875,11623.67880859375,10775.804166666667,10375.276676432291,263.09238373789776,244.85596244793285,18.23642128996491,11623.67880859375,12163.519733653464,11083.837883534035,57.10659454072742,96.10895449213362,0.0016487636912871917
2023-03-29,12039.358731868924,12252.400882268252,12019.540857413174,12232.5830078125,6808841,12025.4861328125,11839.19794921875,11669.5076171875,10820.476969401041,10397.613077799479,280.8861440237015,252.0619987630866,28.8241452606149,11669.5076171875,12253.212797435543,11085.802436939459,64.23353603560398,98.6206892150446,0.01604941085565459
2023-03-30,12301.94517745179,12460.488168059303,12301.94517745179,12396.080078125,7393501,12133.4935546875,11934.32373046875,11730.943017578125,10869.113330078126,10418.793416341146,304.6686439417972,262.5833277988287,42.08531614296851,11730.943017578125,12349.712937919083,11112.173097237168,76.15384887524974,96.084335439773,0.013365702910667299
2023-03-31,12391.126568782887,12485.261476742453,12301.946129663298,12475.3525390625,4859483,12232.5830078125,12018.05439453125,11780.239990234375,10918.327718098959,10442.12071126302,326.15337843740417,275.29733792654383,50.85604051086034,11780.239990234375,12470.909690491182,11089.570289977568,75.52631565297273,99.30313579935903,0.006394961991040171
2023-04-03,12569.486819683305,12589.30469405411,12460.488510643876,12549.6689453125,6221782,12338.60859375,12106.739453125,11819.62802734375,10967.78984375,10469.081282552082,345.1976742993502,289.2774052011051,55.92026909824506,11819.62802734375,12591.027784272104,11048.228270415395,99.3420890536638,97.13261686022176,0.005957058609550536
2023-04-04,12510.03428550101,12604.169196956265,12475.353002333284,12574.4423828125,6807110,12445.625390625,12197.40634765625,11860.9978515625,11019.5640625,10495.339965820312,358.1607709228192,303.054078345448,55.106692577371234,11860.9978515625,12701.645575186896,11020.350127938105,99.13041466202979,97.8723421847381,0.001974031156356082
2023-04-05,12510.032316162298,12861.79956148805,12510.032316162298,12851.890625,7041296,12569.4869140625,12297.4865234375,11915.49697265625,11072.659423828125,10525.644791666668,386.368062287529,319.71687513386416,66.65118715366486,11915.49697265625,12863.56064733206,10967.43329798044,100.0,99.2932862224445,0.022064456915141806
2023-04-06,12782.529054439003,12886.572895579786,12668.576276046717,12772.6201171875,9954625,12644.794921875,12389.14423828125,11971.482421875,11121.4609375,10551.738330078126,397.7411638755493,335.3217328822012,62.4194309933481,11971.482421875,12984.288718574187,10958.676125175813,93.86980327002227,91.9580463430346,-0.006168003613281625
2023-04-07,12876.664013579919,13159.06872645951,12851.891670344869,13154.1142578125,6152540,12780.547265625,12506.56513671875,12059.9197265625,11179.841097005208,10581.134847005209,432.5516317351048,354.76771265278194,77.78391908232288,12059.9197265625,13162.176151353147,10957.663301771854,95.19525189812204,99.67105268092045,0.02986811923668209
2023-04-10,13159.069015179224,13595.06226568215,13159.069015179224,13545.517578125,11183790,12979.7169921875,12659.16279296875,12161.486328125,11240.946207682291,10611.811271158855,486.11848388093495,381.0378668984126,105.08061698252237,12161.486328125,13415.865059994585,10907.107596255415,96.10710181876081,97.31903595024563,0.0297552015013125
2023-04-11,13604.971643127925,13837.831682176364,13416.701824322805,13763.5146484375,9502332,13217.5314453125,12831.57841796875,12296.49560546875,11304.941438802083,10645.625528971354,539.9370832351506,412.81771016576016,127.1193730693904,12296.49560546875,13631.841715504903,10961.149495432597,96.17229460500691,96.44549956249021,0.016093668555312357
2023-04-12,13669.379558608112,13738.74212251551,13471.200804586972,13476.1552734375,9208305,13342.384375,12955.93564453125,12397.566796875,11364.973079427084,10678.861759440104,553.0262683903329,440.8594218106747,112.16684657965823,12397.566796875,13770.13114112912,11025.00245262088,84.42108294572324,81.93068922431853,-0.020878342657383864
2023-04-13,13327.520844818082,13550.47193701764,13228.431470507167,13481.109375,6889348,13484.0822265625,13064.43857421875,12499.38115234375,11423.848681640626,10712.387003580729,557.3742333130213,464.16238411114404,93.21184920187721,12499.38115234375,13876.464285789752,11122.298018897749,83.59204244936063,82.13397279352665,0.0003676198041635548
2023-04-14,13629.74352345733,13753.605242136513,13595.062242227157,13664.4248046875,6011812,13586.1443359375,13183.34580078125,12600.70009765625,11489.08251953125,10744.756201171875,569.0523685031567,485.1403809895466,83.91198751361009,12600.70009765625,14008.783379557903,11192.616815754598,84.5833578006742,90.90907154909459,0.01359794840233608
2023-04-17,13664.424313224112,13704.060061775886,13491.017913310101,13684.2421875,4912606,13613.8892578125,13296.803125,12701.7712890625,11553.820914713542,10777.207967122396,573.2978511869878,502.7718750290349,70.52597615795293,12701.7712890625,14116.57658364345,11286.965994481552,84.5833578006742,91.55308421597701,0.001450290304623847
2023-04-18,13699.104982767793,13699.104982767793,13520.74412223266,13679.287109375,5860326,13597.04375,13407.28759765625,12802.34697265625,11618.146419270834,10810.113883463542,569.6954983260348,516.1565996884349,53.538898637599914,12802.34697265625,14193.448608187655,11411.245337124847,83.03167410725236,89.67732496420398,-0.0003621010251869672
2023-04-19,13659.469863880457,13674.33326960829,13565.3349609375,13565.3349609375,5602744,13614.8796875,13478.63203125,12888.05927734375,11679.994677734376,10840.253564453125,551.2906858294064,523.1834169166292,28.107268912777158,12888.05927734375,14243.155278242099,11532.9632764454,77.31483868436194,82.25800608691215,-0.008330269518168398
2023-04-20,13491.017373403392,13500.926310144783,13129.341182342632,13164.0224609375,13182410,13551.4623046875,13517.772265625,12953.458251953125,11731.43857421875,10868.205021158854,498.5749132371275,518.2617161807289,-19.68680294360138,12953.458251953125,14222.350190053567,11684.566313852683,63.98388873774225,51.079060384845384,-0.029583677893366578
2023-04-21,13164.023986699256,13198.70526931382,12906.3916015625,12906.3916015625,7282014,13399.8556640625,13493.0,12999.782568359375,11776.441666666668,10892.894791666668,431.039867145033,500.8173463735897,-69.77747922855673,12999.782568359375,14183.834762001781,11815.730374716968,56.7415970884179,31.636355533934648,-0.0195708310388778
2023-04-24,12881.619441929326,12950.9820081551,12623.987053090741,12653.7138671875,9468528,13193.75,13403.81962890625,13031.4912109375,11817.233463541666,10915.272477213543,353.05903037464486,471.26568317380077,-118.2066527991559,13031.4912109375,14136.330744032011,11926.651677842989,51.3793119854385,10.821028741452174,-0.019577721037412954
2023-04-25,12713.166295417906,12732.984169611855,12386.171371217757,12485.2607421875,5166756,12954.9447265625,13275.99423828125,13053.786328125,11857.034358723959,10936.8244140625,274.50161233089966,431.91286900522056,-157.4112566743209,13053.786328125,14090.205582177798,12017.367074072201,43.36918828814285,6.825933740952737,-0.013312544188059938
2023-04-26,12485.260623757456,12703.257237823062,12396.080190730618,12460.48828125,6421798,12733.975390625,13174.4275390625,13065.181591796874,11895.844368489583,10959.408528645834,207.8494034488358,387.10017589394363,-179.25077244510783,13065.181591796874,14068.052604310378,12062.31057928337,44.241311329855066,5.1194421636538125,-0.001984136450894791
2023-04-27,12470.437514671008,12962.887978951992,12380.90106661992,12913.1455078125,11953530,12683.8,13117.63115234375,13091.03486328125,11938.4828125,10985.847371419271,189.36976609096564,347.5540939333481,-158.18432784238246,13091.03486328125,14046.833132469532,12135.236594092967,45.667989696658154,36.53190038767227,0.03632740678739199
2023-04-28,13107.140777411489,13206.625716898483,12813.660205924854,12908.1708984375,7095435,12684.155859375,13042.00576171875,13112.67578125,11977.074772135416,11011.460294596354,172.33652278532827,312.5105797037441,-140.17405691841583,13112.67578125,14028.5443069495,12196.8072555505,36.69327428684442,36.19045589320676,-0.000385236065991057
2023-05-02,12933.042012633232,13132.011889750667,12923.093518777361,13067.3466796875,5484000,12766.882421875,12980.3162109375,13138.55966796875,12017.57646484375,11036.417903645834,169.725223283358,283.9535084196669,-114.2282851363089,13138.55966796875,14015.882210954342,12261.237124983158,35.099194338631946,50.00681321663851,0.012331397105167508
2023-05-03,12898.222814994002,12923.094050657315,12684.330188289512,12699.2529296875,6195784,12809.680859375,12882.31279296875,13144.8001953125,12053.925048828125,11058.59706217448,136.38153879282982,254.43911449429947,-118.05757570146966,13144.8001953125,14006.870375176683,12282.730015448318,33.926660697025625,23.191585539380654,-0.02816897408654373
2023-05-04,12669.40749310483,12898.222862041943,12644.536257350797,12793.763671875,7890400,12876.3359375,12805.1556640625,13141.89384765625,12088.132975260416,11082.76114095052,116.24268235745512,226.79982806693062,-110.55714570947549,13141.89384765625,14008.501925597273,12275.285769715229,36.2876346704592,30.076589888692297,0.0074422285083053374
2023-05-08,12952.93938898798,13007.656106837007,12699.252788051579,12724.1240234375,6058872,12838.531640625,12761.1658203125,13139.46904296875,12118.785579427084,11101.596858723959,93.58437351014072,200.15673715557264,-106.57236364543192,13139.46904296875,14010.686745900508,12268.251340036993,30.350001591806844,25.93966092314729,-0.005443249556859597
2023-05-09,12684.330427892235,12704.227416798733,12430.643819334391,12555.0,8525474,12767.8974609375,12726.02666015625,13109.513330078125,12144.472509765625,11120.137963867188,61.27427355771215,172.38024443600057,-111.10597087828842,13109.513330078125,14018.971126119643,12200.055534036608,27.787698199264213,13.207283884335746,-0.013291604445695326
2023-05-10,12555.0000984375,12604.74257109375,12395.8241859375,12435.6181640625,7282394,12641.5517578125,12704.21708984375,13054.018359375,12170.729557291666,11135.000553385416,25.73847302381364,143.0518901535632,-117.31341712974955,13054.018359375,13986.612951524494,12121.423767225508,26.590699122718988,4.230380016529765,-0.009508708557347645
2023-05-11,12535.102277057927,12634.587215764735,12206.801979325457,12236.6474609375,9394144,12549.0306640625,12679.35576171875,12977.675,12193.670426432293,11148.576635742187,-18.26858887481103,110.78779434788835,-129.05638322269937,12977.675,13915.687931031018,12039.66206896898,25.766038940312797,2.3062298498898777,-0.016000065336518765
2023-05-12,12196.853626209268,12380.90076494081,12171.982391245545,12211.7763671875,9968770,12432.633203125,12654.4845703125,12914.4560546875,12213.884700520834,11162.97764485677,-54.522886001941515,77.72565827792238,-132.2485442798639,12914.4560546875,13881.008219100117,11947.903890274883,29.867381979211217,3.8461540277024517,-0.002032508808429312
2023-05-15,12142.137947961512,12157.060690216276,11958.090793486059,12132.189453125,11074710,12314.2462890625,12576.38896484375,12847.01005859375,12235.992936197918,11177.747607421876,-88.65472007517019,44.44958260730387,-133.10430268247404,12847.01005859375,13835.08905221173,11858.931064975772,32.29901200111638,13.94423627038839,-0.0065172266236668275
2023-05-16,12236.647933365462,12331.158628785764,12157.059979327312,12256.544921875,8597858,12254.5552734375,12511.2263671875,12776.616064453125,12252.4943359375,11195.411791992188,-104.46578094365213,14.666509897112668,-119.1322908407648,12776.616064453125,13719.043097626482,11834.189031279768,40.35326828189925,23.90434763115984,0.010250043426248023
2023-05-17,12211.776451400565,12619.664707618424,12201.82795734647,12574.896484375,6128655,12282.4109375,12461.98134765625,12721.148779296875,12278.595442708332,11216.719799804687,-90.26730477572528,-6.32025303745492,-83.94705173827036,12721.148779296875,13563.972929197347,11878.324629396402,52.02936675231896,49.40235786141434,0.02597400527874849
2023-05-19,12614.691187005928,12624.639681632905,12485.360756855236,12584.845703125,8375563,12352.0505859375,12450.540625,12666.426708984374,12299.16474609375,11236.128930664063,-77.32078543019088,-20.520359516002113,-56.800425914188764,12666.426708984374,13379.438699846374,11953.414718122374,52.83449599116766,50.19922934361583,0.0007911968708738115
2023-05-22,12574.896302406833,12818.634403205067,12505.256845035909,12813.66015625,4487320,12472.42734375,12452.5302734375,12628.84296875,12322.391569010417,11255.999796549479,-48.04334768306035,-26.024957149413762,-22.018390533646585,12628.84296875,13209.264750551532,12048.421186948466,47.47473445459391,68.52586553410521,0.018181744816162748
2023-05-23,12833.557881477927,13042.476265595009,12823.60938699616,12957.9140625,4855148,12637.572265625,12475.90927734375,12618.537548828124,12353.307389322918,11278.146240234375,-13.050247551456778,-23.430015229822367,10.379767678365589,12618.537548828124,13165.292863107275,12071.782234548973,51.1792626465657,85.16954607897901,0.011257822081354174
2023-05-25,12938.01653543909,12947.965029507093,12649.510207466976,12709.201171875,5835714,12728.103515625,12491.32939453125,12608.67802734375,12379.004541015625,11300.325732421876,-5.32562479106673,-19.80913714207124,14.48351235100451,12608.67802734375,13140.484731173097,12076.871323514404,41.855206333173875,69.26599421589039,-0.019193898757576378
2023-05-26,12753.969426347172,12868.37710840879,12619.664756100927,12669.4072265625,6038337,12747.0056640625,12514.70830078125,12609.4626953125,12406.102815755208,11320.522111002605,-2.3873248209201847,-16.324774677841027,13.937449856920843,12609.4626953125,13141.595396079321,12077.32999454568,49.202121549453736,65.59627100988807,-0.003131113023890353
2023-05-30,12763.917656582575,12853.4541015625,12694.278199375967,12853.4541015625,6030459,12800.72734375,12576.38896484375,12627.87236328125,12435.1125,11342.37608235677,14.623770025444173,-10.135065737183988,24.75883576262816,12627.87236328125,13167.338398891317,12088.406327671184,51.52282961339665,82.56872958055293,0.014526873413156283
2023-05-31,12833.556885045924,13067.346487215365,12818.634144481917,12997.70703125,6668347,12837.53671875,12654.98203125,12654.73330078125,12463.140836588542,11363.532942708332,39.29225445250631,-0.24960169924592712,39.54185615175224,12654.73330078125,13212.301737635518,12097.164863926982,56.72370617095147,93.72196542609231,0.01122289219284367
2023-06-01,12942.991441087524,13141.961332572344,12942.991441087524,13107.1416015625,4785935,12867.3822265625,12752.47724609375,12664.43310546875,12495.470328776042,11387.5009765625,66.9014629094363,13.18061122249052,53.720851686945785,12664.43310546875,13247.114176686784,12081.752034250716,63.9798513577734,97.058822746217,0.00841952892532416
2023-06-02,13156.88389896266,13191.70362950812,13107.141426754863,13171.806640625,4992616,12959.9033203125,12844.00341796875,12677.614892578125,12523.510221354167,11411.471150716146,92.92866395720739,29.130221769433895,63.798442187773496,12677.614892578125,13294.440629005789,12060.789156150462,69.17098010773388,98.38709615349983,0.004933572935138741
2023-06-05,13236.471633114117,13236.471633114117,13047.450241885881,13141.9609375,3952135,13054.4140625,12900.70986328125,12681.34560546875,12546.511100260417,11436.844099934895,109.8804757657781,45.28027256870274,64.60020319707536,12681.34560546875,13308.905536344795,12053.785674592706,75.85229316709771,92.6069999890162,-0.002265877714371256
2023-06-07,13141.961105885359,13400.621960353958,13141.961105885359,13385.69921875,5399462,13160.8630859375,12980.79521484375,12715.667919921874,12573.821988932292,11464.661075846354,141.3531202651884,64.49484210799987,76.85827815718854,12715.667919921874,13417.98474487209,12013.351094971658,79.79799482121902,98.96551686738536,0.018546568690103404
2023-06-08,13316.05915829648,13360.827381092397,13161.857501999435,13216.57421875,6153127,13204.6365234375,13021.08662109375,12736.808447265625,12598.066422526043,11490.986100260418,150.90886031156515,81.77764574871293,69.13121456285222,12736.808447265625,13473.629802204148,11999.987092327101,76.32845591066615,85.19995429162175,-0.01263475274889625
2023-06-09,13350.87870552218,13529.95159426987,13316.058977154575,13455.337890625,5066566,13274.27578125,13070.82900390625,12773.369140625,12628.106868489584,11518.392504882813,175.7224668187082,100.566609962712,75.1558568559962,12773.369140625,13577.070066746674,11969.668214503326,77.57433112989787,94.38202125385604,0.018065473542778765
2023-06-12,13505.080944500138,13510.055191625184,13395.647507749123,13490.158203125,4829939,13337.94609375,13148.92470703125,12820.12705078125,12663.186702473959,11547.162540690104,195.93848012978924,119.64098399612745,76.2974961336618,12820.12705078125,13677.364662486576,11962.889439075923,74.21049586119317,96.19052841365529,0.0025878437823743106
2023-06-13,13579.695071102527,13798.561951369382,13574.720823823736,13723.9482421875,6429415,13454.3435546875,13254.37880859375,12884.5435546875,12700.016080729167,11577.633097330729,228.1942374909795,141.35163469509786,86.84260279588165,12884.5435546875,13810.954112353902,11958.132997021097,76.94114223286732,94.23077286121509,0.017330414924885185
2023-06-14,13723.947934089945,13848.304113268,13176.780745706512,13196.677734375,9126163,13416.5392578125,13288.701171875,12932.545068359375,12735.571891276042,11601.810530598957,208.80387311950835,154.84208237997996,53.961790739528396,12932.545068359375,13816.102348303624,12048.987788415126,57.93814316142962,46.96357600040726,-0.038419738875993925
2023-06-15,13326.008096431247,13450.364275009368,13072.321492131885,13276.265625,16332090,13428.4775390625,13316.55703125,12985.76953125,12765.930794270833,11628.178824869792,197.58135244391633,163.38993639276725,34.191416051149076,12985.76953125,13812.962425376712,12158.576637123288,56.779646917306245,53.441301962931306,0.0060309035521635135
2023-06-16,13385.698763572564,13505.08069234467,13286.213822929141,13500.1064453125,7829126,13437.43125,13355.853515625,13054.165380859375,12800.185530598957,11657.48592936198,204.39338769515962,171.59062665324575,32.80276104191387,13054.165380859375,13807.06323035961,12301.267531359139,67.02353822023292,71.65989629712386,0.016860224601938922
2023-06-19,13500.106414458578,13539.900390625,13321.03352170968,13539.900390625,9333229,13447.3796875,13392.662890625,13118.333154296875,12831.88310546875,11687.00078125,210.57562875516305,179.38762707362923,31.18800168153382,13118.333154296875,13800.427777479244,12436.238531114506,68.73659734807735,73.27584078221551,0.002947676410826938
2023-06-20,13460.313147420746,13579.6950822094,13375.750943612116,13415.544921875,8005942,13385.6990234375,13420.0212890625,13160.365576171875,12861.09521484375,11717.130834960937,203.09944827505024,184.12999131391342,18.969456961136814,13160.365576171875,13803.978574785415,12516.752577558334,62.417592659312234,57.97107767421868,-0.009184371019162252
